id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
642,ObserverUK,Poland was a poster child for the liberal fightback. Not anymore Karol Nawrocki’s victory will help entrench the right in Europe and beyond. bit.ly/3ZeLvgq,0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",155,24,
643,jachcy,Karol Nawrocki będzie mial immunitet⁉ To może chociaż rozliczmy jego żonę🤡,4,44,40,88,"Jun 4, 2025 · 6:49 PM UTC",74,11,
644,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,386,257,657,"Jun 4, 2025 · 3:59 PM UTC",75,11,
645,Janowycz,"Trudno było nie słyszeć waszych kłamstw. Wyliście na każdym rogu: Nawrocki zrobił dziecko szesnastolatce! Nawrocki mobbingował pracownika IPN! Nawrocki zabił i zakopał sąsiada, któremu.. Nawrocki ukradł mieszkanie! Nawrocki ćpun wciągał kokainę na debacie! 1/2",0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",260,34,
646,MarcinPrzybylek,"Trzeba przyznać, że Daniel Nawrocki zrobił OGROMNĄ robotę w kampanii jego ojca. To nie opinia, to fakt.",0,30,11,41,"Jun 4, 2025 · 1:49 PM UTC",103,17,
647,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,572,328,928,"Jun 4, 2025 · 2:47 PM UTC",109,15,
648,MurzynfrogXXX,Karol Nawrocki zyskuje w moich oczach. KęKę GOAT.,9,142,78,229,"Jun 4, 2025 · 2:41 PM UTC",49,8,
649,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",7,185,91,283,"Jun 4, 2025 · 10:54 AM UTC",247,24,
650,alephnewsmedia,ATENȚIE: Nicușor Dan și Karol Nawrocki se felicită reciproc pentru victoria în alegeri #nicusordan #karolnawrocki #alegeri alephnews.ro/guvern/nicusor-…,0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",152,17,
651,Load newest,Brak treści,0,0,0,0,,11,2,
652,kalinowski__,Ładne. Karol Nawrocki pod Kękę robi robotę.,2,79,3,84,"Jun 4, 2025 · 1:44 PM UTC",43,7,
653,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,386,257,657,"Jun 4, 2025 · 3:59 PM UTC",75,11,
654,jachcy,Karol Nawrocki będzie mial immunitet⁉ To może chociaż rozliczmy jego żonę🤡,4,44,41,89,"Jun 4, 2025 · 6:49 PM UTC",74,11,
655,AfD,"+++ AfD-Bundessprecher gratulieren Karol Nawrocki zur Wahl! +++ Die Bundessprecher der Alternative für Deutschland, Tino Chrupalla und Dr. Alice Weidel, zur Wahl von Karol Nawrocki: „Wir gratulieren Herrn Dr. Nawrocki zu seiner Wahl zum neuen Staatspräsidenten Polens! Die hohe Wahlbeteiligung unterstreicht die Bedeutung dieser Wahlentscheidung des polnischen Volkes – Europa ist in Bewegung, und das ist gut so. Wir wünschen Herrn Dr. Nawrocki für sein neues Amt eine gute Hand sowie den Mut und die Größe zu einer vertrauensvollen Kooperation für eine europäische Zukunft in Freiheit und Sicherheit, die alte Gräben endlich überwindet.“",33,737,185,955,"Jun 2, 2025 · 2:49 PM UTC",639,93,
656,papi97666260,@grok czy w internecie są jednoznaczne dowody o tym ze Nawrocki był sutenerem?,0,0,0,0,"Jun 4, 2025 · 6:59 PM UTC",78,13,
657,Monika157354,"Polecam po prostu Karol Nawrocki, ewentualnie prezydent elekt? Ale zanim to, doinformuj sie kim jest sutener.",0,0,0,0,"Jun 4, 2025 · 6:59 PM UTC",109,16,
658,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",5,153,14,172,"Jun 4, 2025 · 12:35 PM UTC",154,21,
659,johnsmiths74,"Teraz jest najlepszy czas na zmianę prezesa PiS. @OficjalnyJK odchodzi na funkcję honorowego prezesa w glorii chwały po zwycięstwie Nawrockiego, stery PiS przejmuje @CzarnekP z energią jak Nawrocki i na tej samej fali porywa wyborców prawicy. To można zrobić w tydzień, dwa.",3,27,29,59,"Jun 4, 2025 · 6:06 PM UTC",274,42,
660,HubnerrMax,"Wiecie że obserwuje mnie już od dawna Karol Nawrocki, od teraz Prezydent Elekt Rzeczpospolitej?",1,10,11,22,"Jun 4, 2025 · 6:44 PM UTC",95,14,
661,MurzynfrogXXX,Pan Nawrocki jeszcze oficjalnie nie objął urzędu a już mamy poradniki jak sport może pomagać w codziennych sytuacjach. Świetna sprawa.,3,45,7,55,"Jun 4, 2025 · 11:07 AM UTC",134,20,
662,D45754420,"Dobrze, że będzie Nawrocki i cieszę się że odchodzi prezydent ukrainu na uchodztwie Andrij Dudenko",0,0,0,0,"Jun 4, 2025 · 6:59 PM UTC",98,15,
663,Kolodziejski_,"Jedyne takie miejsce w Warszawie, gdzie wygrał Nawrocki. Gratulacje dla mieszkańców Rembertowa. Ocaliliście honor stolicy.",1,46,7,54,"Jun 4, 2025 · 2:56 PM UTC",122,15,
664,Yani72070589,"Tym razem zgadzam się z Panem, a nie ze Sławomirem. Kaczyński jest skazany na Konfederację i będzie musiał pójść na kompromis. Poza tym Duda był prezydentem PiS-u, a Karol Nawrocki będzie prezydentem PiS, Konferedacji i Korony. Nadaje sie na arbitra i spoiwo",0,0,0,0,"Jun 4, 2025 · 6:59 PM UTC",258,42,
665,eduardomenoni,"ÚLTIMA HORA: El nuevo presidente de Polonia, Karol Nawrocki, se une al movimiento de Trump: “HAREMOS QUE EUROPA VUELVA A SER GRANDE, porque eso es lo que Europa merece”",5,799,5,809,"Jun 3, 2025 · 4:29 PM UTC",168,29,
666,AlertaNews24,"| AHORA: El presidente electo de Polonia, Nawrocki: ""Estimado Presidente Zelensky, espero continuar la asociación entre nuestros países, basada en el respeto y el entendimiento mutuos. Creo que se requiere no solo un buen diálogo, sino también resolver problemas históricos pendientes. Polonia ha sido el mayor apoyo de Ucrania contra la agresión rusa; ninguna otra nación comprende esta amenaza mejor que nosotros, y esperamos podamos continuar trabajando juntos por el bien común para resolver el pasado inestable y construir un futuro seguro juntos"".",28,538,53,619,"Jun 3, 2025 · 1:28 PM UTC",553,83,
667,RobertoAvventu2,"ULTIMA ORA: La presidente della Commissione europea Ursula von der Leyen sarebbe ""nel panico"" dopo la vittoria alle elezioni presidenziali in Polonia del candidato nazionalista di destra Karol Nawrocki. Considera la sua vittoria una ""minaccia"" alla stabilità dell'Unione europea. A me sembra una buona notizia!",18,242,282,542,"Jun 2, 2025 · 6:50 PM UTC",310,45,
668,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,387,257,658,"Jun 4, 2025 · 3:59 PM UTC",75,11,
669,reluwapl,"Ja głosowałem na Trzaskowskiego i straszna tragedia że Nawrocki wygrał, ale tacy ludzie jak ty sprawiają że czuję się trochę lepiej XD",0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",134,22,
670,johnsmiths74,"Teraz jest najlepszy czas na zmianę prezesa PiS. @OficjalnyJK odchodzi na funkcję honorowego prezesa w glorii chwały po zwycięstwie Nawrockiego, stery PiS przejmuje @CzarnekP z energią jak Nawrocki i na tej samej fali porywa wyborców prawicy. To można zrobić w tydzień, dwa.",3,27,29,59,"Jun 4, 2025 · 6:06 PM UTC",274,42,
671,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,573,328,929,"Jun 4, 2025 · 2:47 PM UTC",109,15,
672,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",87,2376,289,2752,"Jun 3, 2025 · 2:52 PM UTC",152,23,
673,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",34,1130,196,1360,"Jun 2, 2025 · 7:56 PM UTC",247,35,
674,KsiadzRobak_,Karol Nawrocki o Ukrainie.,0,1,0,1,"Jun 4, 2025 · 5:04 PM UTC",26,4,
675,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",7,183,14,204,"Jun 4, 2025 · 4:35 PM UTC",273,36,
676,chrzanikx,"Spotkanie Andrzeja Dudy i Karola Nawrockiego. Sądzicie, że Nawrocki będzie lepszym, takim samym czy gorszym prezydentem niż Duda?",6,67,615,688,"Jun 3, 2025 · 7:03 PM UTC",129,18,
677,Gameover1920,"Karol Nawrocki jest dowodem na to że można. Prezydent-Elekt, który obronił Polaków przed Donaldem Tuskiem! Zrobiłeś to chłopak!",0,41,0,41,"Jun 4, 2025 · 2:17 PM UTC",127,18,
678,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,31,13,44,"Jun 4, 2025 · 6:42 PM UTC",173,26,
679,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",64,2669,204,2937,"Jun 3, 2025 · 6:10 PM UTC",171,25,
680,Trump_Fact_News,Karoline Leavitt répond au journaliste polonais Marek Wałkuski à propos du nouveau président polonais Karol Nawrocki : « Le président Trump l’a rencontré à la Maison Blanche et lui a dit : “Tu vas gagner parce que tu défends le bon sens.” »,4,250,3,257,"Jun 3, 2025 · 7:59 PM UTC",240,43,
681,ObserverUK,Poland was a poster child for the liberal fightback. Not anymore Karol Nawrocki’s victory will help entrench the right in Europe and beyond. bit.ly/3ZeLvgq,0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",155,24,
682,jachcy,Karol Nawrocki będzie mial immunitet⁉ To może chociaż rozliczmy jego żonę🤡,4,44,41,89,"Jun 4, 2025 · 6:49 PM UTC",74,11,
683,Load newest,Brak treści,0,0,0,0,,11,2,
684,Janowycz,"Trudno było nie słyszeć waszych kłamstw. Wyliście na każdym rogu: Nawrocki zrobił dziecko szesnastolatce! Nawrocki mobbingował pracownika IPN! Nawrocki zabił i zakopał sąsiada, któremu.. Nawrocki ukradł mieszkanie! Nawrocki ćpun wciągał kokainę na debacie! 1/2",0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",260,34,
685,MarcinPrzybylek,"Trzeba przyznać, że Daniel Nawrocki zrobił OGROMNĄ robotę w kampanii jego ojca. To nie opinia, to fakt.",0,30,11,41,"Jun 4, 2025 · 1:49 PM UTC",103,17,
686,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,573,328,929,"Jun 4, 2025 · 2:47 PM UTC",109,15,
687,MurzynfrogXXX,Karol Nawrocki zyskuje w moich oczach. KęKę GOAT.,9,142,78,229,"Jun 4, 2025 · 2:41 PM UTC",49,8,
688,Georg_Pazderski,"Polens neuer Präsident KAROL NAWROCKI: promovierter Historiker, Sportler (PL Juniorenmeister im Schwergewichtsboxen, Fußball). Parteilos, patriotisch, pro-christlich, gegen Abtreibung, gleichgeschlechtliche Ehe, Sexualisierung von Kindern. VORBILD",7,185,91,283,"Jun 4, 2025 · 10:54 AM UTC",247,24,
689,alephnewsmedia,ATENȚIE: Nicușor Dan și Karol Nawrocki se felicită reciproc pentru victoria în alegeri #nicusordan #karolnawrocki #alegeri alephnews.ro/guvern/nicusor-…,0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",152,17,
690,kalinowski__,Ładne. Karol Nawrocki pod Kękę robi robotę.,2,79,3,84,"Jun 4, 2025 · 1:44 PM UTC",43,7,
691,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,388,257,659,"Jun 4, 2025 · 3:59 PM UTC",75,11,
692,jachcy,Karol Nawrocki będzie mial immunitet⁉ To może chociaż rozliczmy jego żonę🤡,4,45,41,90,"Jun 4, 2025 · 6:49 PM UTC",74,11,
693,AfD,"+++ AfD-Bundessprecher gratulieren Karol Nawrocki zur Wahl! +++ Die Bundessprecher der Alternative für Deutschland, Tino Chrupalla und Dr. Alice Weidel, zur Wahl von Karol Nawrocki: „Wir gratulieren Herrn Dr. Nawrocki zu seiner Wahl zum neuen Staatspräsidenten Polens! Die hohe Wahlbeteiligung unterstreicht die Bedeutung dieser Wahlentscheidung des polnischen Volkes – Europa ist in Bewegung, und das ist gut so. Wir wünschen Herrn Dr. Nawrocki für sein neues Amt eine gute Hand sowie den Mut und die Größe zu einer vertrauensvollen Kooperation für eine europäische Zukunft in Freiheit und Sicherheit, die alte Gräben endlich überwindet.“",33,737,185,955,"Jun 2, 2025 · 2:49 PM UTC",639,93,
694,papi97666260,@grok czy w internecie są jednoznaczne dowody o tym ze Nawrocki był sutenerem?,0,0,0,0,"Jun 4, 2025 · 6:59 PM UTC",78,13,
695,Monika157354,"Polecam po prostu Karol Nawrocki, ewentualnie prezydent elekt? Ale zanim to, doinformuj sie kim jest sutener.",0,0,0,0,"Jun 4, 2025 · 6:59 PM UTC",109,16,
696,tomalxbr,"Le nouveau président polonais, Karol Nawrocki, a appelé l'Union européenne à respecter la souveraineté des nations européennes et les valeurs chrétiennes.",5,153,14,172,"Jun 4, 2025 · 12:35 PM UTC",154,21,
697,johnsmiths74,"Teraz jest najlepszy czas na zmianę prezesa PiS. @OficjalnyJK odchodzi na funkcję honorowego prezesa w glorii chwały po zwycięstwie Nawrockiego, stery PiS przejmuje @CzarnekP z energią jak Nawrocki i na tej samej fali porywa wyborców prawicy. To można zrobić w tydzień, dwa.",3,27,29,59,"Jun 4, 2025 · 6:06 PM UTC",274,42,
698,HubnerrMax,"Wiecie że obserwuje mnie już od dawna Karol Nawrocki, od teraz Prezydent Elekt Rzeczpospolitej?",1,10,11,22,"Jun 4, 2025 · 6:44 PM UTC",95,14,
699,MurzynfrogXXX,Pan Nawrocki jeszcze oficjalnie nie objął urzędu a już mamy poradniki jak sport może pomagać w codziennych sytuacjach. Świetna sprawa.,3,45,7,55,"Jun 4, 2025 · 11:07 AM UTC",134,20,
700,HubnerrMax,"Czegoś takiego jeszcze nie było! Prezydent Elekt Karol Nawrocki dostał mnóstwo gratulacji od zagranicznych przywódców na X, a my mielismy zaszczyt obserwować jego odpowiedzi. Doskonałe, inteligentne i wskazujące na twardy kierunek polityki zagranicznej. Zapraszam na nitkę.",7,184,14,205,"Jun 4, 2025 · 4:35 PM UTC",273,36,
701,albinkurti,"Congratulations to Karol Nawrocki @NawrockiKn on his election as Poland’s next President. During my visits to , I’ve seen the country’s steady progress and growing role in Europe. I look forward to continuing to strengthen the relations between Kosova and Poland.",0,5,1,6,"Jun 4, 2025 · 6:57 PM UTC",263,41,
702,WojciechAnNowak,"Przywołaj może wyroki, ba, jeden prawomocny wyrok, w których orzeczono, że Nawrocki jest gansterem lub sutenerem?",0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",113,16,
703,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,273,9825,730,10828,"Jun 3, 2025 · 11:57 AM UTC",162,24,
704,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,388,257,659,"Jun 4, 2025 · 3:59 PM UTC",75,11,
705,RepublikaTV,Niemcy i Tusk nie odegrają żadnej roli - USA i Nawrocki nadaje nowy ton #włączprawdę #TVRepublika tvrepublika.pl/Polska/USA-i-…,2,114,9,125,"Jun 4, 2025 · 1:50 PM UTC",127,17,
706,reluwapl,"Ja głosowałem na Trzaskowskiego i straszna tragedia że Nawrocki wygrał, ale tacy ludzie jak ty sprawiają że czuję się trochę lepiej XD",0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",134,22,
707,johnsmiths74,"Teraz jest najlepszy czas na zmianę prezesa PiS. @OficjalnyJK odchodzi na funkcję honorowego prezesa w glorii chwały po zwycięstwie Nawrockiego, stery PiS przejmuje @CzarnekP z energią jak Nawrocki i na tej samej fali porywa wyborców prawicy. To można zrobić w tydzień, dwa.",3,27,29,59,"Jun 4, 2025 · 6:06 PM UTC",274,42,
708,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,573,328,929,"Jun 4, 2025 · 2:47 PM UTC",109,15,
709,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",87,2376,289,2752,"Jun 3, 2025 · 2:52 PM UTC",152,23,
710,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",34,1130,196,1360,"Jun 2, 2025 · 7:56 PM UTC",247,35,
711,KsiadzRobak_,Karol Nawrocki o Ukrainie.,0,1,0,1,"Jun 4, 2025 · 5:04 PM UTC",26,4,
712,chrzanikx,"Spotkanie Andrzeja Dudy i Karola Nawrockiego. Sądzicie, że Nawrocki będzie lepszym, takim samym czy gorszym prezydentem niż Duda?",6,67,615,688,"Jun 3, 2025 · 7:03 PM UTC",129,18,
713,Gameover1920,"Karol Nawrocki jest dowodem na to że można. Prezydent-Elekt, który obronił Polaków przed Donaldem Tuskiem! Zrobiłeś to chłopak!",0,41,0,41,"Jun 4, 2025 · 2:17 PM UTC",127,18,
714,Load newest,Brak treści,0,0,0,0,,11,2,
715,Morgenstern616,"podobno @szefernaker wychowanek pedofila Dymera grozi, że pozwie mnie za to,, że nazwę gangusa i sutenera, sutenerem i gangusem, zapraszam Karol Nawrocki to gangus i sutener",0,32,13,45,"Jun 4, 2025 · 6:42 PM UTC",173,26,
716,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",64,2669,204,2937,"Jun 3, 2025 · 6:10 PM UTC",171,25,
717,Trump_Fact_News,Karoline Leavitt répond au journaliste polonais Marek Wałkuski à propos du nouveau président polonais Karol Nawrocki : « Le président Trump l’a rencontré à la Maison Blanche et lui a dit : “Tu vas gagner parce que tu défends le bon sens.” »,5,250,3,258,"Jun 3, 2025 · 7:59 PM UTC",240,43,
718,ObserverUK,Poland was a poster child for the liberal fightback. Not anymore Karol Nawrocki’s victory will help entrench the right in Europe and beyond. bit.ly/3ZeLvgq,0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",155,24,
719,jachcy,Karol Nawrocki będzie mial immunitet⁉ To może chociaż rozliczmy jego żonę🤡,4,45,43,92,"Jun 4, 2025 · 6:49 PM UTC",74,11,
720,KoneserUnii,PILNE Prezydent Elekt Nawrocki będzie pozywał tych co Go nazywali Sutenerem,14,388,257,659,"Jun 4, 2025 · 3:59 PM UTC",75,11,
721,Janowycz,"Trudno było nie słyszeć waszych kłamstw. Wyliście na każdym rogu: Nawrocki zrobił dziecko szesnastolatce! Nawrocki mobbingował pracownika IPN! Nawrocki zabił i zakopał sąsiada, któremu.. Nawrocki ukradł mieszkanie! Nawrocki ćpun wciągał kokainę na debacie! 1/2",0,0,0,0,"Jun 4, 2025 · 7:00 PM UTC",260,34,
722,MarcinPrzybylek,"Trzeba przyznać, że Daniel Nawrocki zrobił OGROMNĄ robotę w kampanii jego ojca. To nie opinia, to fakt.",0,30,12,42,"Jun 4, 2025 · 1:49 PM UTC",103,17,
723,PrawaStronaa,"Karol Nawrocki przygotowuje pozwy dla ludzi którzy publicznie w kampanii nazywali go ""gangusem"" i ""sutenerem""",28,573,328,929,"Jun 4, 2025 · 2:47 PM UTC",109,15,
