id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
303,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",30,1079,172,1281,"Jun 2, 2025 · 7:48 PM UTC",269,40,
304,KyivPost,Duda plans to speak with newly elected Polish President Karol Nawrocki about his opposition to Ukraine’s accession to NATO and the EU — LRT,0,3,1,4,"Jun 3, 2025 · 12:53 PM UTC",139,24,
305,TGtarnogorski,"Karol Nawrocki: Moja Polska to Polska bez nielegalnych migrantów. To Polska, w której zamiast ośrodków integracji są ośrodki deportacji dla tych, którzy chcą zniszczyć nasze bezpieczeństwo.",5,297,40,342,"Jun 2, 2025 · 3:10 PM UTC",189,26,
306,Tomasz5ek,"""Polska pękła"", ""Polska może przestać wspierać Kijów"" - cieszą się media Kremla po zwycięstwie @NawrockiKn Putinowska agencja TASS obszernie nagłaśnia antyukraińską postawę Nawrockiego. I przypomina, że Rosja wciąż walczy z Ukraińską Powstańczą Armią, podobnie jak Nawrocki.",9,279,43,331,"Jun 3, 2025 · 5:30 AM UTC",274,36,
307,JacekWronaCBS,Prezydent Karol Nawrocki na pielgrzymce kibiców u NMP Częstochowskiej!! Trochę z moimi małym udziałem!!,1,182,12,195,"Jun 3, 2025 · 5:15 AM UTC",103,14,
308,ImMeme0,BREAKING NEWS: Conservative candidate Karol Nawrocki is the newly elected President of the Republic of Poland.,110,3175,266,3551,"Jun 2, 2025 · 2:26 AM UTC",110,16,
309,OmzRi,"JEST SPOSÓB, BY NAWROCKI STANĄŁ PRZED SĄDEM nitter.net/i/broadcasts/1OwGWXEXZ…",2,49,42,93,"Jun 2, 2025 · 6:00 PM UTC",78,8,
310,iarsuaga,"Lo traduzco para los que no sois woke. El nuevo presidente polaco, Karol Nawrocki: * Quiere controlar la inmigración ilegal * Apuesta por combinar el desarrollo económico con la protección de la naturaleza * Defiende la familia natural * Protege la vida de todos los seres humanos Una bendición para Polonia.",0,61,9,70,"Jun 3, 2025 · 10:59 AM UTC",308,51,
311,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,598,81,702,"Jun 3, 2025 · 11:57 AM UTC",162,24,
312,Anneke172351868,"Polen staat op het punt om zich terug te trekken uit het EU-migratiepact en terecht. Dit is niet zomaar een impulsieve zet, maar een logische stap na de overwinning van nationalist Karol Nawrocki. Het migratiebeleid van de EU faalt compleet: het dwingt landen als Polen om migranten te accepteren waar ze dat niet willen, en dat leidt tot chaos en verdeeldheid. En Polen staat hierin niet alleen. Hongarije, Tsjechië en Slowakije staan al jarenlang pal tegen deze verplichte migratiequota. Zij kiezen voor nationale soevereiniteit en strengere grenscontroles. Het wordt tijd dat de EU dit ook erkent. Dit is een signaal: landen pakken hun eigen belangen weer serieus en zeggen ‘nee’ tegen de EU bemoeienis die niet werkt. Europa staat op een keerpunt en Polen laat zien hoe het moet.",7,234,36,277,"Jun 2, 2025 · 9:03 AM UTC",783,129,
313,smiechu0808,"pierdolnięta uśmiechnięta wrzuciła mapkę, a na niej 3/4 powierzchni Nawrocki🤡",0,0,0,0,"Jun 3, 2025 · 1:02 PM UTC",77,10,
314,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,456,7531,3006,10993,"Jun 2, 2025 · 5:04 PM UTC",274,43,
315,PielakGrzegorz,Czy to prawda że Pan Prezydent Nawrocki. Zaproponował Panu Szefostwo w BBN? Było by wspaniale,0,0,0,0,"Jun 3, 2025 · 1:02 PM UTC",93,15,
316,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",64,1685,191,1940,"Jun 2, 2025 · 6:49 PM UTC",208,35,
317,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,52,906,168,1126,"Jun 2, 2025 · 11:02 AM UTC",102,19,
318,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",426,11884,910,13220,"Jun 2, 2025 · 5:05 PM UTC",192,30,
319,TELADOIOLANIUS,Avete notato l'assordante silenzio dei media sulla vittoria dell'estrema destra in #Polonia ? #Orban trova un nuovo #patriota alleato in #Nawrocki ilpost.it/2025/06/02/lestrem…,2,85,21,108,"Jun 2, 2025 · 5:14 PM UTC",176,22,
320,Load newest,Brak treści,0,0,0,0,,11,2,
321,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",426,11884,910,13220,"Jun 2, 2025 · 5:05 PM UTC",192,30,
322,IrekKaczmarek,"Bążur. Wczoraj był czas na świętowanie. Każdy ma do tego prawo kto głosował na Karol Nawrocki. Świętowaliśmy. ! DZIŚ JEDNAK PRZYPOMINAM ZE NASZYM ZWYCIESTWEM JEST JEDYNIE BRAK ZMIAN NA SZACHOWNICY. NIE UDAŁO SIĘ TUSKOWI DOMKNĄĆ SYSTEMU. Wczoraj ten Pan - miał swoje ""orędzie"" gdzie groził i Tobie i Mi w sposób otwarty. "" Wszystkim, którzy głosowali na Rafała Trzaskowskiego mówię dziś: jedziemy dalej. Wiem, co czujecie, ale pamiętajmy: umówiliśmy się na wielką rzecz, wymagającą siły, wytrwałości i być może więcej czasu, niż byśmy chcieli. W demokracji walka nigdy się nie kończy."" Ciągle i nieustannie mamy wiec DEMOKRACJE WALCZĄCĄ TUSKA, z prawem, i instytucjami Polski. Będzie mówił o Polsce nieustannie nią niszcząc. Zaraz będzie ODWET i ZEMSTA. Tak jak on to rozumie. 01.06. przegrał bitwę ale ciągle swoją TOCZY WOJNĘ o kryptonimie ""fur Deutchland"". Pamiętajcie. o tym. i RT jeśli się zgadzasz.",1,36,4,41,"Jun 3, 2025 · 4:55 AM UTC",903,141,
323,MaciejG1987,"Gdy wygrał Nawrocki to jest remis ze wskazaniem. Gdyby podobnym, ale odwrotnym wynikiem wygrał Trzaskowski to byłoby druzgocące zwycięstwo.",0,0,0,0,"Jun 3, 2025 · 1:01 PM UTC",139,19,
324,GuntherEagleman,MSNBC is very upset over Karol Nawrocki winning the presidency in Poland. They even note how the last minute smear campaigns didn't work. @JackPosobiec can you send them our regards?,17,369,96,482,"Jun 2, 2025 · 5:17 PM UTC",182,30,
325,stagnacja_,"niektóre pomysły prawicy nas cofają do czasu średniowiecza, a nawrocki z rozkazu pisu będzie blokował każdą ustawę tylko po to, żeby przetrzeć szlak dla koalicji konfa-pis w następnych wyborach… jedyna nadzieja dla polski to koniec duopolu, który prędko nie nadejdzie",0,0,0,0,"Jun 3, 2025 · 1:01 PM UTC",267,40,
326,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",64,1685,191,1940,"Jun 2, 2025 · 6:49 PM UTC",208,35,
327,eduardomenoni,"| #ULTIMAHORA: Giorgia Meloni, Primera Ministra de Italia, Felicita a Karol Nawrocki, por su triunfo como Presidente electo de Polonia: “Mis mejores deseos para su mandato al frente de una nación con la que compartimos valores comunes y una amistad histórica”.",2,396,2,400,"Jun 2, 2025 · 10:02 PM UTC",260,41,
328,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",17,215,437,669,"Jun 3, 2025 · 10:01 AM UTC",281,37,
329,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,598,82,703,"Jun 3, 2025 · 11:57 AM UTC",162,24,
330,DariuszMatecki,"To co? Robimy rekord polubień? Jeszcze raz przypomnę: KAROL NAWROCKI WYGRYWA WYBORY! Karol Nawrocki PREZYDENTEM RP! Zwycięstwo Karola Nawrockiego to nie tylko wygrana jednego człowieka, ale triumf wszystkich Polaków, którzy nie dali się zmanipulować i uwierzyli w Polskę suwerenną! Teraz czeka nas ogromna praca – musimy być czujni, zjednoczeni i gotowi, by bronić tego zwycięstwa. To czas na odbudowę naszej gospodarki, wzmocnienie rodziny i bezpieczeństwa narodowego. Musimy już dziś pokazać, że to zwycięstwo to dopiero początek zmian. Idziemy po wybory parlamentarne i większość konstytucyjną dla prawicy!",37,2462,360,2859,"Jun 2, 2025 · 2:24 AM UTC",609,86,
331,Jakub65655153,"Ale kto handlował? Nawrocki, Kaczyński? Nie Urzędnicy Ci urzędnicy mogli być z każdej innej partii Zawiódł jakiś system kontroli wewnętrznej. Ja mówię o kryzysie na granicy z Białorusią a ty mi o jakichś kilku skorumpowanych urzedasach",0,0,0,0,"Jun 3, 2025 · 1:01 PM UTC",235,36,
332,BoguckiZbigniew,",,Takie chwile jak te Nie zdarzają się zbyt często Takie chwile jak te To nasze zwycięstwo‼"" Brawo @szefernaker Prezyden Elekt @Nawrocki25 #Nawrocki2025 @NawrockiKn",0,13,0,13,"Jun 3, 2025 · 12:39 PM UTC",164,23,
333,Aleksan08779657,"Panie Nawrocki, kto to pasiasta kurwa?",0,0,0,0,"Jun 3, 2025 · 1:01 PM UTC",38,6,
334,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",10,629,183,822,"Jun 3, 2025 · 7:48 AM UTC",113,19,
335,KrzysztofLipiec,Warszawa. Radosnym zawołaniem „Karol Nawrocki Prezydentem Polski” rozpoczęliśmy dwudniowe 36. posiedzenie Sejmu RP. #Nawrocki2025,0,22,1,23,"Jun 3, 2025 · 8:18 AM UTC",129,14,
336,aragonesnacnal,"HILO Karol Nawrocki ha ganado las elecciones polacas, y este gran hombre (ironía) le ha apoyado en los últimos dias, que es ""casualmente"" un rabino judío y miembro de la secta judía ultra ortodoxa Javad-Luvabitch.",2,21,6,29,"Jun 2, 2025 · 8:17 PM UTC",213,35,
337,visegrad24,"Trump sends a message to Poland and its new President Karol Nawrocki: “Congratulations, Poland — you picked a WINNER!”",9,180,56,245,"Jun 3, 2025 · 8:50 AM UTC",118,19,
338,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,456,7532,3006,10994,"Jun 2, 2025 · 5:04 PM UTC",274,43,
339,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",17,216,437,670,"Jun 3, 2025 · 10:01 AM UTC",281,37,
340,RadioGenoa,Patriot Karol Nawrocki is new president of Poland. Poland is saved.,277,7435,967,8679,"Jun 2, 2025 · 5:04 AM UTC",67,11,
341,ekazikowska,„Karol Nawrocki prezydentem Polski”.,8,244,31,283,"Jun 3, 2025 · 8:08 AM UTC",36,4,
342,derwskirobert,"Bardzo dobry materiał o autonomii myślenia, wpływie propagandy na inteligencję oraz tym, iż Niemcy będą teraz musiały traktować nas jako partnera?! Czyli co? Jak proponujesz traktować siebie jak stóp podnóżek, to tak jesteś traktowany. Brawo Karol Nawrocki piped.video/BPOdbkSi0Vg?si=7-eM…",0,0,0,0,"Jun 3, 2025 · 1:02 PM UTC",289,38,
343,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,603,82,708,"Jun 3, 2025 · 11:57 AM UTC",162,24,
344,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",19,730,128,877,"Jun 2, 2025 · 7:56 PM UTC",247,35,
345,PatrykSlowik,"Mam nadzieję, że gdy tylko Karol Nawrocki zostanie prezydentem, ceny czereśni pójdą w dół. Ba, obstawiam, że prezydent Nawrocki da radę obniżyć ceny czereśni o ponad 50 proc.!",2,18,80,100,"Jun 3, 2025 · 10:38 AM UTC",175,28,
346,JakubKubunio,"Nic, Nawrocki będzie paraliżował rząd (Duda przy nim będzie miłym wspomnieniem) i jeżeli obecna Koalicja jakimś cudem przetrwa jeszcze te 2 lata to w wyborach w 2027 roku PiS z Konfederacją i Braunem idą po większość Konstytucyjną.",2,8,39,49,"Jun 2, 2025 · 3:36 PM UTC",231,37,
347,St_Janecki,Mała modyfikacja Prezydenci według wieku: Kwaśniewski - 41 lat Nawrocki - 42 lata Duda - 43 lata Wałęsa - 47 lat 2-godzinny Trzaskowski - 53 lata Kaczyński - 56 lat Komorowski - 58 lat ___________________________________ Nie dla psa kiełbasa Tusk - 68 lat.,1,62,5,68,"Jun 3, 2025 · 11:17 AM UTC",256,43,
348,eduardomenoni,"| #ULTIMAHORA: Giorgia Meloni, Primera Ministra de Italia, Felicita a Karol Nawrocki, por su triunfo como Presidente electo de Polonia: “Mis mejores deseos para su mandato al frente de una nación con la que compartimos valores comunes y una amistad histórica”.",2,396,2,400,"Jun 2, 2025 · 10:02 PM UTC",260,41,
349,JacekWronaCBS,Prezydent Karol Nawrocki na pielgrzymce kibiców u NMP Częstochowskiej!! Trochę z moimi małym udziałem!!,1,182,12,195,"Jun 3, 2025 · 5:15 AM UTC",103,14,
350,ImMeme0,BREAKING NEWS: Conservative candidate Karol Nawrocki is the newly elected President of the Republic of Poland.,110,3175,266,3551,"Jun 2, 2025 · 2:26 AM UTC",110,16,
351,OmzRi,"JEST SPOSÓB, BY NAWROCKI STANĄŁ PRZED SĄDEM nitter.net/i/broadcasts/1OwGWXEXZ…",2,49,42,93,"Jun 2, 2025 · 6:00 PM UTC",78,8,
352,iarsuaga,"Lo traduzco para los que no sois woke. El nuevo presidente polaco, Karol Nawrocki: * Quiere controlar la inmigración ilegal * Apuesta por combinar el desarrollo económico con la protección de la naturaleza * Defiende la familia natural * Protege la vida de todos los seres humanos Una bendición para Polonia.",0,61,9,70,"Jun 3, 2025 · 10:59 AM UTC",308,51,
353,Load newest,Brak treści,0,0,0,0,,11,2,
354,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,23,606,82,711,"Jun 3, 2025 · 11:57 AM UTC",162,24,
355,Anneke172351868,"Polen staat op het punt om zich terug te trekken uit het EU-migratiepact en terecht. Dit is niet zomaar een impulsieve zet, maar een logische stap na de overwinning van nationalist Karol Nawrocki. Het migratiebeleid van de EU faalt compleet: het dwingt landen als Polen om migranten te accepteren waar ze dat niet willen, en dat leidt tot chaos en verdeeldheid. En Polen staat hierin niet alleen. Hongarije, Tsjechië en Slowakije staan al jarenlang pal tegen deze verplichte migratiequota. Zij kiezen voor nationale soevereiniteit en strengere grenscontroles. Het wordt tijd dat de EU dit ook erkent. Dit is een signaal: landen pakken hun eigen belangen weer serieus en zeggen ‘nee’ tegen de EU bemoeienis die niet werkt. Europa staat op een keerpunt en Polen laat zien hoe het moet.",7,234,36,277,"Jun 2, 2025 · 9:03 AM UTC",783,129,
356,smiechu0808,"pierdolnięta uśmiechnięta wrzuciła mapkę, a na niej 3/4 powierzchni Nawrocki🤡",0,0,0,0,"Jun 3, 2025 · 1:02 PM UTC",77,10,
357,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,456,7532,3007,10995,"Jun 2, 2025 · 5:04 PM UTC",274,43,
358,PielakGrzegorz,Czy to prawda że Pan Prezydent Nawrocki. Zaproponował Panu Szefostwo w BBN? Było by wspaniale,0,0,0,0,"Jun 3, 2025 · 1:02 PM UTC",93,15,
359,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",64,1685,191,1940,"Jun 2, 2025 · 6:49 PM UTC",208,35,
360,WojPawelczyk,Fun fact: The new President of Poland Karol Nawrocki is a former boxer 🥊 Strong men create good times!,52,906,168,1126,"Jun 2, 2025 · 11:02 AM UTC",102,19,
361,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",426,11884,910,13220,"Jun 2, 2025 · 5:05 PM UTC",192,30,
362,TELADOIOLANIUS,Avete notato l'assordante silenzio dei media sulla vittoria dell'estrema destra in #Polonia ? #Orban trova un nuovo #patriota alleato in #Nawrocki ilpost.it/2025/06/02/lestrem…,2,85,21,108,"Jun 2, 2025 · 5:14 PM UTC",176,22,
363,IrekKaczmarek,"Bążur. Wczoraj był czas na świętowanie. Każdy ma do tego prawo kto głosował na Karol Nawrocki. Świętowaliśmy. ! DZIŚ JEDNAK PRZYPOMINAM ZE NASZYM ZWYCIESTWEM JEST JEDYNIE BRAK ZMIAN NA SZACHOWNICY. NIE UDAŁO SIĘ TUSKOWI DOMKNĄĆ SYSTEMU. Wczoraj ten Pan - miał swoje ""orędzie"" gdzie groził i Tobie i Mi w sposób otwarty. "" Wszystkim, którzy głosowali na Rafała Trzaskowskiego mówię dziś: jedziemy dalej. Wiem, co czujecie, ale pamiętajmy: umówiliśmy się na wielką rzecz, wymagającą siły, wytrwałości i być może więcej czasu, niż byśmy chcieli. W demokracji walka nigdy się nie kończy."" Ciągle i nieustannie mamy wiec DEMOKRACJE WALCZĄCĄ TUSKA, z prawem, i instytucjami Polski. Będzie mówił o Polsce nieustannie nią niszcząc. Zaraz będzie ODWET i ZEMSTA. Tak jak on to rozumie. 01.06. przegrał bitwę ale ciągle swoją TOCZY WOJNĘ o kryptonimie ""fur Deutchland"". Pamiętajcie. o tym. i RT jeśli się zgadzasz.",1,36,4,41,"Jun 3, 2025 · 4:55 AM UTC",903,141,
