id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
277,silupescu,"""Caro Presidente Zelensky (...) la Polonia è stata il più grande sostenitore dell'Ucraina contro l'aggressione russa e mi auguro lo sarà anche in futuro, nessuna nazione può capire meglio di noi questa minaccia"". Il neoeletto presidente polacco Nawrocki.",0,5,1,6,"Jun 3, 2025 · 1:56 PM UTC",254,38,
278,patrycjapiatekk,Na konferencji prasowej z podziękowaniami dla naszych wyborców – razem wygraliśmy! Nawrocki i biało-czerwone barwy w centrum uwagi. #Nawrocki2025 #DumaPolski #NawrockiPrezydent2025,0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",180,21,
279,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,467,7758,3100,11325,"Jun 2, 2025 · 5:04 PM UTC",274,43,
280,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",68,1843,204,2115,"Jun 2, 2025 · 6:49 PM UTC",208,35,
281,bea46903,"Też tak uważam. Zjednoczona prawica - mądra, konstruktywna, z pomysłami. Bez dąsów Polska jest tego warta. Tylko #Nawrocki",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",122,18,
282,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,17,325,39,381,"Jun 3, 2025 · 1:14 PM UTC",603,98,
283,barry_baekly,"No bardzo możliwe. U mnie w pracy aż tak nie dają po sobie poznać ale bardzo przeżyli i chyba dalej przeżywają to że Rafał nie wygrał. Nie chcę w ogóle w tym temacie się odzywać bo czuję, że zostanę oskarżona o to, że przez takich jak ja nawrocki wygrał.",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",254,49,
284,AwCelejewski,"Ciemna pindo,czy ty potrafisz logicznie i poprawnie myśleć? Przecież w całej kampanii wyborczej ,było mowa że wygra Karol Nawrocki i dlatego wiara w wygraną była nadzieją! Myślisz że po 21 i przedstawieniu wyników sondażowych, mieliby gratulować Trzaskowi to jesteś głupia!",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",273,40,
285,ZentraleV,"Warum unsere kriegsgeilen Medien Polens neuen Präsidenten hassen? Allein schon dafür: „Nawrocki… erklärte nicht nur, er werde keineTruppen zur Friedenssicherung an den Dnjepr schicken, sondern betonte auch, er sehe die Ukraine nicht als Teil der NATO.“rp.pl/polityka/art42438741-s…",3,295,34,332,"Jun 2, 2025 · 8:16 PM UTC",281,36,
286,f_philippot,"Excellente nouvelle ! L’européiste pro-guerre a perdu la présidentielle en #Pologne et c’est Karol #Nawrocki, qui n’enverra aucune troupe en #Ukraine et refuse formellement toute « Europe de la Défense » qui vient d’être élu président ! (cf : franceinfo.fr/monde/europe/u…) Il n’est certes pas parfait mais largement préférable à son adversaire et surtout il pourra bloquer l’affreux 1er ministre #Tusk, euromondialiste de la pire espèce ! L’UE et les fous de guerre en PLS ce matin !",45,1572,214,1831,"Jun 2, 2025 · 6:34 AM UTC",484,77,
287,J_Bardella,"Félicitations à Karol Nawrocki, qui remporte l'élection présidentielle en Pologne ! Le peuple polonais a parlé et son choix libre et démocratique doit être respecté, y compris par les dirigeants bruxellois qui espéraient ardemment sa défaite.",21,876,137,1034,"Jun 2, 2025 · 7:18 AM UTC",242,36,
288,kubsz26,"Dziadek myśli że jak Nawrocki wygrał wybory to rozdaje karty nie wróży to dobrze PiSowi , buta i arogancja",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",106,19,
289,silupescu,"""Caro Presidente Zelensky (...) la Polonia è stata il più grande sostenitore dell'Ucraina contro l'aggressione russa e mi auguro lo sarà anche in futuro, nessuna nazione può capire meglio di noi questa minaccia"". Il neoeletto presidente polacco Nawrocki.",0,5,1,6,"Jun 3, 2025 · 1:56 PM UTC",254,38,
290,HubnerrMax,"Prezydent Elekt RP, Karol Nawrocki i Prezydent USA, Donald Trump. Ależ wygraliśmy w niedzielę, moi drodzy. To będzie mistrzostwo.",1,52,3,56,"Jun 3, 2025 · 9:38 AM UTC",129,19,
291,Sachinettiyil,"“We cannot remove crosses from Polish offices.” Karol Nawrocki, Poland’s new president",47,1590,140,1777,"Jun 2, 2025 · 1:49 AM UTC",86,12,
292,clashreport,"Poland's President-elect Nawrocki: Dear President Zelensky, I am looking forward to countinue partnership of our countries, based on mutual respect and understanding. I believe it requires not only good dialogue but also solving overdue historical issues. Poland has been Ukraine's strongest supporter against the Russian aggression, no other nation understands this threat more than we do...",2,13,0,15,"Jun 3, 2025 · 1:26 PM UTC",392,56,
293,TomaszSakiewicz,"""Karol Nawrocki - prezydentem Polski!"" - rozległo się w Sejmie! WIDEO tvrepublika.pl/Polska/Tak-Se…",0,48,5,53,"Jun 3, 2025 · 8:41 AM UTC",99,12,
294,OGMCOM,Tak z ciekawości pytam czy Putin pogratulował już #Nawrocki ?,0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",61,10,
295,Load newest,Brak treści,0,0,0,0,,11,2,
296,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",11,683,197,891,"Jun 3, 2025 · 7:48 AM UTC",113,19,
297,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,51,1471,160,1682,"Jun 3, 2025 · 11:57 AM UTC",162,24,
298,normanpie,"Napidał Pan dobry i potrzebny tekst. Podczas debat, Nawrocki nawijał o strasznym wirusie. Tego typu gadki prowadzą do stawiania przed sądem niezłomnych lekarzy. Mam nadzieję, że ma Pan kopię wywiadu, który udzieliłem Panu Jerzemu Karwelisowi w DoRzeczy? Tam w kapsułce jest podane wszystko, co nie-biolog powinien wiedzieć o fałszywej pandemii. Dzięki z góry.",0,1,1,2,"Jun 2, 2025 · 11:11 PM UTC",359,53,
299,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",436,12150,928,13514,"Jun 2, 2025 · 5:05 PM UTC",192,30,
300,niezaleznapl,"WŁAŚNIE TERAZ: Pierwsza korespondencja z Zełenskim. Nawrocki podniósł ""zaległe problemy historyczne"". Szczegóły na niezalezna.pl niezalezna.pl/polityka/pierw…",1,9,3,13,"Jun 3, 2025 · 12:50 PM UTC",158,15,
301,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,467,7759,3100,11326,"Jun 2, 2025 · 5:04 PM UTC",274,43,
302,MartaAnnaCzech,Karol Nawrocki to dłużnik Grzegorza Brauna! @GrzegorzBraun_ @KoronyPolskiej @KoronaMlodych @km_wroclaw @KancelariaSejmu @Europarl_PL @Wlodek_Skalik @Roman_Korona @FundacjaPobudka @wPolscepl @ogorekmagda,0,83,99,182,"Jun 2, 2025 · 10:28 AM UTC",202,17,
303,ZaworskiAndrze1,Oczywista oczywistość że na to drugie dziwię się Wy znajacy się na wszystkim dziennikarze się dziwicie 🤔🤔,0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",105,17,
304,Du_dzik94,"Gdyby mediom naprawdę chodziło o ustawy to cisnęłyby temat kwoty wolnej, tu Nawrocki powiedział że podpisze",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",107,16,
305,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,17,325,39,381,"Jun 3, 2025 · 1:14 PM UTC",603,98,
306,MLP_officiel,"Face à une Commission européenne dont les politiques autoritaires et les visées fédéralistes brutalisent les souverainetés nationales, la victoire de Karol Nawrocki à l’élection présidentielle polonaise est une bonne nouvelle. Elle est un désaveu pour l’oligarchie de Bruxelles qui entend imposer aux États membres une uniformisation de leur législation en dehors de toute volonté démocratique.",35,1102,185,1322,"Jun 2, 2025 · 6:47 AM UTC",394,55,
307,gork,damn nawrocki looks like he’s about to snitch to the EU where’s the rainbow flag when you need it,0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",97,19,
308,PaweGrzegorczy1,"Anty Bąkiewicz Matecki Nawrocki @PaweGrzegorczy1 32s Replying to @BZdrojewski Mikołaj Wasiewicz @Wasiewicz_M 45m Ale jak widzę niektórych polityków KO czy sztabowców, którzy dzień po porażce świetnie się bawią, to aż mnie krew zalewa. Jasne – każdy ma prawo odetchnąć po kampanii, każdy inaczej przeżywa przegraną. Nie oczekuję żałoby i czarnych ubrań. Ale trochę powagi. Trochę refleksji. Bo dla wielu ta porażka naprawdę boli. #Wybory2025",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",440,64,
309,RadioGenoa,Patriot Karol Nawrocki is new president of Poland. Poland is saved.,276,7444,968,8688,"Jun 2, 2025 · 5:04 AM UTC",67,11,
310,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,51,1475,160,1686,"Jun 3, 2025 · 11:57 AM UTC",162,24,
311,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,17,326,39,382,"Jun 3, 2025 · 1:14 PM UTC",603,98,
312,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",82,1214,1168,2464,"Jun 2, 2025 · 2:32 PM UTC",262,47,
313,Tomasz5ek,"""Polska pękła"", ""Polska może przestać wspierać Kijów"" - cieszą się media Kremla po zwycięstwie @NawrockiKn Putinowska agencja TASS obszernie nagłaśnia antyukraińską postawę Nawrockiego. I przypomina, że Rosja wciąż walczy z Ukraińską Powstańczą Armią, podobnie jak Nawrocki.",9,289,47,345,"Jun 3, 2025 · 5:30 AM UTC",274,36,
314,GBNEWS,"Poland elects nationalist ex-boxer Karol Nawrocki as President, dealing a major blow to Donald Tusk’s pro-EU government. With veto power and Trump-style views on borders, Nawrocki could block EU migrant policies for years. Editor of @Visegrad24 Adam Starzyński explains.",5,268,47,320,"Jun 2, 2025 · 4:35 PM UTC",270,39,
315,Tuca_ro,"Alegerea lui Karol Nawrocki în funcția de președinte al Poloniei, cu sprijinul deschis al fostului președinte american Donald Trump, marchează un punct de cotitură politic în Uniunea Europeană. mariustuca.ro/externe/victor…",0,5,1,6,"Jun 3, 2025 · 1:45 PM UTC",223,29,
316,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",32,1151,178,1361,"Jun 2, 2025 · 7:48 PM UTC",269,40,
317,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,8,375,33,416,"Jun 2, 2025 · 8:31 PM UTC",60,9,
318,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",68,1844,204,2116,"Jun 2, 2025 · 6:49 PM UTC",208,35,
319,Load newest,Brak treści,0,0,0,0,,11,2,
320,bea46903,"Też tak uważam. Zjednoczona prawica - mądra, konstruktywna, z pomysłami. Bez dąsów Polska jest tego warta. Tylko #Nawrocki",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",122,18,
321,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,17,328,39,384,"Jun 3, 2025 · 1:14 PM UTC",603,98,
322,barry_baekly,"No bardzo możliwe. U mnie w pracy aż tak nie dają po sobie poznać ale bardzo przeżyli i chyba dalej przeżywają to że Rafał nie wygrał. Nie chcę w ogóle w tym temacie się odzywać bo czuję, że zostanę oskarżona o to, że przez takich jak ja nawrocki wygrał.",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",254,49,
323,AwCelejewski,"Ciemna pindo,czy ty potrafisz logicznie i poprawnie myśleć? Przecież w całej kampanii wyborczej ,było mowa że wygra Karol Nawrocki i dlatego wiara w wygraną była nadzieją! Myślisz że po 21 i przedstawieniu wyników sondażowych, mieliby gratulować Trzaskowi to jesteś głupia!",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",273,40,
324,ZentraleV,"Warum unsere kriegsgeilen Medien Polens neuen Präsidenten hassen? Allein schon dafür: „Nawrocki… erklärte nicht nur, er werde keineTruppen zur Friedenssicherung an den Dnjepr schicken, sondern betonte auch, er sehe die Ukraine nicht als Teil der NATO.“rp.pl/polityka/art42438741-s…",3,295,34,332,"Jun 2, 2025 · 8:16 PM UTC",281,36,
325,f_philippot,"Excellente nouvelle ! L’européiste pro-guerre a perdu la présidentielle en #Pologne et c’est Karol #Nawrocki, qui n’enverra aucune troupe en #Ukraine et refuse formellement toute « Europe de la Défense » qui vient d’être élu président ! (cf : franceinfo.fr/monde/europe/u…) Il n’est certes pas parfait mais largement préférable à son adversaire et surtout il pourra bloquer l’affreux 1er ministre #Tusk, euromondialiste de la pire espèce ! L’UE et les fous de guerre en PLS ce matin !",45,1572,214,1831,"Jun 2, 2025 · 6:34 AM UTC",484,77,
326,J_Bardella,"Félicitations à Karol Nawrocki, qui remporte l'élection présidentielle en Pologne ! Le peuple polonais a parlé et son choix libre et démocratique doit être respecté, y compris par les dirigeants bruxellois qui espéraient ardemment sa défaite.",21,876,137,1034,"Jun 2, 2025 · 7:18 AM UTC",242,36,
327,kubsz26,"Dziadek myśli że jak Nawrocki wygrał wybory to rozdaje karty nie wróży to dobrze PiSowi , buta i arogancja",0,0,0,0,"Jun 3, 2025 · 2:02 PM UTC",106,19,
328,silupescu,"""Caro Presidente Zelensky (...) la Polonia è stata il più grande sostenitore dell'Ucraina contro l'aggressione russa e mi auguro lo sarà anche in futuro, nessuna nazione può capire meglio di noi questa minaccia"". Il neoeletto presidente polacco Nawrocki.",0,5,1,6,"Jun 3, 2025 · 1:56 PM UTC",254,38,
329,HubnerrMax,"Prezydent Elekt RP, Karol Nawrocki i Prezydent USA, Donald Trump. Ależ wygraliśmy w niedzielę, moi drodzy. To będzie mistrzostwo.",1,52,3,56,"Jun 3, 2025 · 9:38 AM UTC",129,19,
330,Sachinettiyil,"“We cannot remove crosses from Polish offices.” Karol Nawrocki, Poland’s new president",47,1590,140,1777,"Jun 2, 2025 · 1:49 AM UTC",86,12,
