id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
297,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4372,476,5030,"Jun 3, 2025 · 1:14 PM UTC",603,98,
298,HubnerrMax,"Tymczasem na angielskiej Wikipedii, nasz Prezydent Elekt Karol Nawrocki doczekał się bardzo ładnej notki biograficznej. Duma i serce rośnie.",1,107,3,111,"Jun 4, 2025 · 8:26 AM UTC",140,19,
299,choucroute_67,"‼Pologne : « Nous continuerons même avec un président hostile », jure Donald Tusk Le Premier ministre polonais défie le futur président nationaliste, Karol Nawrocki. Malgré la défaite de son candidat et les menaces de veto ! lepoint.fr/monde/pologne-nou…",2,151,12,165,"Jun 3, 2025 · 4:20 PM UTC",254,38,
300,hubert21121968,"1/ Nawrocki is not yet the President;2/ he will be sworn in only at the beginning of August , later this year,3/do not take into considersation whatsoever comes from him, as,by Constitution, its the Governement and not the President, which formularze and executes foreign policies !4/ the President, is obligated by the Constitution to strictly follow governement foreign policies!",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",381,59,
301,MurzynfrogXXX,Pan Nawrocki jeszcze oficjalnie nie objął urzędu a już mamy poradniki jak sport może pomagać w codziennych sytuacjach. Świetna sprawa.,1,3,2,6,"Jun 4, 2025 · 11:07 AM UTC",134,20,
302,HnatMarius61907,Kim był Nawrocki 5 lat przed wyborami i jakie miał poparcie,0,0,0,0,"Jun 4, 2025 · 11:10 AM UTC",59,11,
303,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",73,2089,253,2415,"Jun 3, 2025 · 2:52 PM UTC",152,23,
304,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",48,2024,133,2205,"Jun 3, 2025 · 6:10 PM UTC",171,25,
305,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9060,661,9962,"Jun 3, 2025 · 11:57 AM UTC",162,24,
306,StZaryn,"Karol Nawrocki pokazał, że potrafi obalać sowiecko-rosyjskie kłamstwa. Dlatego jest dziś atakowany przez rosyjską propagandę i tamtejsze służby. Oficjalnie Kreml wstrzymuje się od komentowania wyniku wyborów w Polsce, ale rosyjskie służby prowadzą operację deprecjonowania Karola Nawrockiego i IPN. Aktualnie promowane są kłamstwa dot. @NawrockiKn, a IPN oskarżany jest o fałszowanie historii (pisze o tym @Disinfo_Digest). Moskwa prowadzi spójną operację dyskredytacji przyszłego Prezydenta RP i jego dorobku. Nawrocki, z uwagi na projekt demontażu propagandowych sowieckich pomników, jest od dawna na celowniku Kremla.",7,150,4,161,"Jun 3, 2025 · 2:05 PM UTC",620,81,
307,DariuszMatecki,"A wiecie, że tegoroczna parada równości w Warszawie nie odbędzie się pod patronatem Prezydenta RP? 🤩 A było blisko…",4,170,57,231,"Jun 4, 2025 · 7:46 AM UTC",115,19,
308,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",73,2090,253,2416,"Jun 3, 2025 · 2:52 PM UTC",152,23,
309,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",48,2025,133,2206,"Jun 3, 2025 · 6:10 PM UTC",171,25,
310,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",32,1063,188,1283,"Jun 2, 2025 · 7:56 PM UTC",247,35,
311,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4372,476,5030,"Jun 3, 2025 · 1:14 PM UTC",603,98,
312,ARosenPL,"Kaczyński go wyruchał, zanim ten przekroczył próg burdelu. Ale jak inaczej miało się to skończyć, skoro Kaczyńskiemu przywiózł go Nawrocki",1,37,22,60,"Jun 3, 2025 · 5:51 PM UTC",138,20,
313,Typowy_Karol,"A tak z ciekawości-Mało kto się nie łudzi że Nawrocki czy Kaczyński u władzy, zrobią to co każe USA.Jak USA dojrzeją do Ukrainy w Nato, a Nawrocki podpisał Konfie że się nie zgodzi-to kogo posłucha Kaczyński?Bo raczej nie Mentzena.Także z tą koalicją Pis-Konfa to dla marzycieli.",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",279,46,
314,MaciejBork1992,"Co prawda mam wątpliwości na ile udało sie tej pani wyjść na ludzi, bo pamiętajmy, że ona też poszła do notariusza, by poświadczyć zapłatę 120 tyś zł za mieszkanie Jerzego, której jak przyznał Nawrocki nie było.",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",211,36,
315,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,18,1307,77,1402,"Jun 3, 2025 · 2:04 PM UTC",232,40,
316,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9060,661,9962,"Jun 3, 2025 · 11:57 AM UTC",162,24,
317,informatacorect,Revanșa Poloniei și victoria conservatorului Karol Nawrocki,0,8,0,8,"Jun 4, 2025 · 8:07 AM UTC",59,7,
318,Valeurs,"Pologne : Karol Nawrocki, un président de combat valeursactuelles.com/clubval…",0,12,3,15,"Jun 3, 2025 · 3:01 PM UTC",78,9,
319,HubnerrMax,"Prezydent Elekt Karol Nawrocki. Warto przypomnieć ten sztosik klip jego sztabu sprzed paru miesięcy nawiązujący do amerykańskiej kampanii prezydenckiej Donalda Trumpa. Dzień dobry, zaczynamy powoli nadrabiać.",1,99,7,107,"Jun 4, 2025 · 7:52 AM UTC",208,26,
320,arek_koko,"@grok czy sa jakies dowody ze karol nawrocki byl sutenerem, gabgsterem, ćpunem, czy ze przejal bezprawnie mieszkanie pana Jerzego?",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",130,19,
321,Fonch2,Me hubiera gustado que hubieráis hablado de la victoria de Nawrocki en Polonia. Por hablar de algo bueno.,0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",105,18,
322,Waldema51723109,PANIE KAROLU NAWROCKI PANIE PREZYDENCIE ZACHOWAŁ SIĘ PAN JAK TRZEBA 🫡🫡🫡🫡🫡🫡🫡🫡‼‼‼‼‼‼‼‼‼‼‼,0,48,3,51,"Jun 3, 2025 · 8:50 PM UTC",87,11,
323,Load newest,Brak treści,0,0,0,0,,11,2,
324,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",32,1464,56,1552,"Jun 2, 2025 · 5:33 PM UTC",231,42,
325,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,18,1308,77,1403,"Jun 3, 2025 · 2:04 PM UTC",232,40,
326,Franek___Kimono,"Prezydent Nawrocki (szkoda, że Nawrocki nie miał jakieś przeszłości w SS tak jak Waldheim).",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",91,14,
327,daily_romania,A tale in two pictures: The illegitimate president of Romania congratulates Nawrocki on winning the presidential election in Poland Nawrocki ignores him and thanks George Simion instead on the same day Bravo Nawrocki,17,465,95,577,"Jun 3, 2025 · 7:20 PM UTC",216,33,
328,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4374,476,5032,"Jun 3, 2025 · 1:14 PM UTC",603,98,
329,Tomasz5ek,"Najbardziej oślizgły z antypolskich propagandzistów Kremla, Witalij Tretiakow, chwali nas, że wybraliśmy @NawrockiKn na prezydenta. I robi to sprytnie, bo kłamie o rzekomej ""rusofobii"" Nawrockiego. Ale dodaje, że rusofobia nie jest ważna. Ważne, że Nawrocki nienawidzi Ukraińców.",1,199,8,208,"Jun 3, 2025 · 3:40 PM UTC",279,37,
330,EdiBrzezinski,"Teraz. Historyczne zdjęcia. Nasi Prezydenci w Pałacu Prezydenckim. Bogu niech będą dzięki! ... a wyobraźcie sobie jak by to było, gdyby nie wygrał Pan dr Karol Nawrocki... #Wybory2025 #NawrockiPrezydent2025",0,9,4,13,"Jun 3, 2025 · 6:42 PM UTC",206,29,
331,DawidWildstein,W ciągu dwóch dni od wygrania wyborów Nawrocki zrobił więcej dla wzmocnienia polskiej pozycji międzynarodowej niż Tusk i Sikorski przez lata swojej władzy.,6,456,69,531,"Jun 3, 2025 · 6:18 PM UTC",155,23,
332,PPolityce,"Karol Nawrocki pokazał rożki i nie zgodził się na Kuchcinskiego w kancelarii prezydenta. Fakt, trudno byłoby o większy falstart zatrudniając tę personę. dorzeczy.pl/kraj/735651/nawr…",19,246,253,518,"Jun 3, 2025 · 2:35 PM UTC",182,23,
333,polanddaily24,Karol Nawrocki’s Win Welcomed by the White House polanddaily24.com/karol-nawr…,0,15,3,18,"Jun 4, 2025 · 7:07 AM UTC",78,9,
334,lena_wruzka,"pokłóciłam się z matką własnie, bo ona mówi że co z tego, że Nawrocki chodZil na ustawki, każdy młody chłop tak robi XDDDDD przysięgam, że podmienili mnie w szpitalu",7,48,289,344,"Jun 3, 2025 · 11:20 AM UTC",165,29,
335,WojciechMucha,"Ta żałosna, skierowana do bananowców i partyjnych teczkonoszy impreza za niemieckie i samorządowe pieniądze też była gwoździem do trumny. Obrazki, na których Nawrocki gra w piłkę z randomowymi chłopakami z ryneczku w małym miasteczku ważyły 1000x więcej. Możeta se teraz zrobić to silent disco, ale zamiast ""jebaćpis"" włączcie marsz żałobny.",1,70,14,85,"Jun 4, 2025 · 6:33 AM UTC",341,50,
336,SylwiaKrol7,"Takie, jak dr Karol Nawrocki.",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",29,5,
337,jonasgahrstore,"I congratulate Karol Nawrocki on the elections in Poland yesterday. I look forward to continue the close cooperation between Norway and Poland. Poland is a key ally and partner for Norway - bilaterally, in NATO and in the European Economic Area.",1,53,12,66,"Jun 2, 2025 · 1:14 PM UTC",245,41,
338,HubnerrMax,"Tymczasem na angielskiej Wikipedii, nasz Prezydent Elekt Karol Nawrocki doczekał się bardzo ładnej notki biograficznej. Duma i serce rośnie.",1,107,3,111,"Jun 4, 2025 · 8:26 AM UTC",140,19,
339,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9061,661,9963,"Jun 3, 2025 · 11:57 AM UTC",162,24,
340,MatyasZrno,"Bože, Bože... Na Nawrockého je v Rusku vydaný zatykač za odstraňování sovětských pomníků. Ale protože v Česku máme svět hezky rozdělený na proevropský X proruský, tak do té druhé kolonky šoupneme Nawrockého 🤦‍ I když Nawrocki ani není proruský, ani nechce vystoupit z EU🤷‍",1,16,11,28,"Jun 4, 2025 · 8:55 AM UTC",272,44,
341,Georg_Pazderski,"Der polnische Präsident Karol Nawrocki gibt die Richtung vor: „Mein Polen ist ein Polen ohne illegale Einwanderer. Es ist ein Polen, in dem es statt Integrationszentren Abschiebezentren für diejenigen gibt, die unsere Sicherheit zerstören wollen.“",32,1064,188,1284,"Jun 2, 2025 · 7:56 PM UTC",247,35,
342,cpt_davidov,Karol Nawrocki maczał palce w sprawie Manfrediego i Johnsona,9,521,39,569,"Jun 2, 2025 · 8:31 PM UTC",60,9,
343,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,18,1308,77,1403,"Jun 3, 2025 · 2:04 PM UTC",232,40,
344,Liziniewicz,Wszyscy zadowoleni i szczęśliwi. Optymistycznie patrzą w przyszłość.,2,38,33,73,"Jun 4, 2025 · 10:11 AM UTC",68,8,
345,jachcy,"Ja nie chcę takiego premiera Jak Nawrocki spotka się z Trumpem, to Donald Tusk będzie widział spotkanie alfonsa z agentem KGB… Stan wrotek: ODPIĘTE",21,364,76,461,"Jun 3, 2025 · 5:10 PM UTC",147,24,
346,DariuszMatecki,"A wiecie, że tegoroczna parada równości w Warszawie nie odbędzie się pod patronatem Prezydenta RP? 🤩 A było blisko…",4,170,57,231,"Jun 4, 2025 · 7:46 AM UTC",115,19,
347,UpdateNews724,"BREAKING: The new President of Poland, Karol Nawrocki, called on the European Union to respect the sovereignty of European nations and Christian values.",73,2090,253,2416,"Jun 3, 2025 · 2:52 PM UTC",152,23,
348,PierreMarionnet,"Karol Nawrocki, le nouveau président polonais, exige qu'Ursula et l'UE respectent la souveraineté des nations européennes et les valeurs chrétiennes. Bravo. Ca part fort !",48,2025,133,2206,"Jun 3, 2025 · 6:10 PM UTC",171,25,
349,JimFergusonUK,BREAKING: NEW POLISH PRESIDENT CONFRONTS EU OVER SOVEREIGNTY & VALUES President Karol Nawrocki has issued a bold call for Brussels to respect the sovereignty of European nations and uphold Christian values. “Poland will not be dictated to. We will defend our traditions and our right to self-determination.” WHAT THIS MEANS: Poland is signaling a major shift in tone toward the EU Sovereignty and identity are back at the center of European politics Nawrocki is positioning Poland as a voice for cultural conservatism and national rights A new chapter begins — and Poland is stepping forward to lead it.,182,4374,476,5032,"Jun 3, 2025 · 1:14 PM UTC",603,98,
350,ARosenPL,"Kaczyński go wyruchał, zanim ten przekroczył próg burdelu. Ale jak inaczej miało się to skończyć, skoro Kaczyńskiemu przywiózł go Nawrocki",1,37,22,60,"Jun 3, 2025 · 5:51 PM UTC",138,20,
351,Typowy_Karol,"A tak z ciekawości-Mało kto się nie łudzi że Nawrocki czy Kaczyński u władzy, zrobią to co każe USA.Jak USA dojrzeją do Ukrainy w Nato, a Nawrocki podpisał Konfie że się nie zgodzi-to kogo posłucha Kaczyński?Bo raczej nie Mentzena.Także z tą koalicją Pis-Konfa to dla marzycieli.",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",279,46,
352,MaciejBork1992,"Co prawda mam wątpliwości na ile udało sie tej pani wyjść na ludzi, bo pamiętajmy, że ona też poszła do notariusza, by poświadczyć zapłatę 120 tyś zł za mieszkanie Jerzego, której jak przyznał Nawrocki nie było.",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",211,36,
353,Load newest,Brak treści,0,0,0,0,,11,2,
354,eduardomenoni,| ÚLTIMA HORA: El nuevo presidente patriótica de Polonia Karol Nawrocki le exige a la progre Ursula y a la UE que respeten la soberanía de las naciones europeas y los valores cristianos. ¿Estás de acuerdo con este tremendo patriota?,18,1308,77,1403,"Jun 3, 2025 · 2:04 PM UTC",232,40,
355,Inevitablewest,BREAKING: New Polish President Karol Nawrocki demands Ursula & the EU respects European nations sovereignty and Christian values Poland is leading from the front.,241,9061,661,9963,"Jun 3, 2025 · 11:57 AM UTC",162,24,
356,informatacorect,Revanșa Poloniei și victoria conservatorului Karol Nawrocki,0,8,0,8,"Jun 4, 2025 · 8:07 AM UTC",59,7,
357,Valeurs,"Pologne : Karol Nawrocki, un président de combat valeursactuelles.com/clubval…",0,12,3,15,"Jun 3, 2025 · 3:01 PM UTC",78,9,
358,HubnerrMax,"Prezydent Elekt Karol Nawrocki. Warto przypomnieć ten sztosik klip jego sztabu sprzed paru miesięcy nawiązujący do amerykańskiej kampanii prezydenckiej Donalda Trumpa. Dzień dobry, zaczynamy powoli nadrabiać.",1,99,7,107,"Jun 4, 2025 · 7:52 AM UTC",208,26,
359,arek_koko,"@grok czy sa jakies dowody ze karol nawrocki byl sutenerem, gabgsterem, ćpunem, czy ze przejal bezprawnie mieszkanie pana Jerzego?",0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",130,19,
360,Fonch2,Me hubiera gustado que hubieráis hablado de la victoria de Nawrocki en Polonia. Por hablar de algo bueno.,0,0,0,0,"Jun 4, 2025 · 11:11 AM UTC",105,18,
361,Waldema51723109,PANIE KAROLU NAWROCKI PANIE PREZYDENCIE ZACHOWAŁ SIĘ PAN JAK TRZEBA 🫡🫡🫡🫡🫡🫡🫡🫡‼‼‼‼‼‼‼‼‼‼‼,0,48,3,51,"Jun 3, 2025 · 8:50 PM UTC",87,11,
362,Trump_Fact_News,"Le président polonais Nawrocki : « Ma Pologne est une Pologne où, au lieu de centres d’intégration pour migrants, il y a des centres de déportation pour ceux qui veulent détruire notre pays ! » La Pologne est entre de bonnes mains.",32,1464,56,1552,"Jun 2, 2025 · 5:33 PM UTC",231,42,
