id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label
840,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1248,146,1441,"Jun 2, 2025 · 6:49 PM UTC",208,35,
841,KKrzepa,Akurat Trzaskowski był wymieniony z nazwiska. Nawrocki nie był.,0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",63,9,
842,heniek123x,Dzięki za uśmiechy ze wygrał Nawrocki,0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",37,6,
843,RadioMaryja,"Dariusz Matecki: „żądamy dymisji rządu” więcej na radiomaryja.pl #Bodnar,#domanski,#KO,#PO,#polska2050,#psl,#pis,#matecki,#sejm,#senat,#warszawa,#Tusk,#dymisja,#tvtrwam,#radiomaryja,#wybory2025,#nowyprezydent,#nawrocki #Polska #drugatura",1,10,3,14,"Jun 3, 2025 · 9:27 AM UTC",237,11,
844,Barras_LATAM,"DE LA TRIBUNA A LA PRESIDENCIA: Karol Nawrocki es el nuevo presidente de Polonia, el hombre es historiador y doctorado en filosofía, también fue director del Museo de la Segunda Guerra Mundial entre 2017 y 2021. Pero, también fue un reconocido Ultra del Legia Gdańsk. Participo en varias peleas, estuvo detenido por incidentes con la policía en distintas canchas, lejos de arrepentirse por ello, Nawrocki lo recuerda bien: ""no me arrepiento de haber participado de formas de combate nobles y masculinas, todo hombre de bien debería hacerlo"" declaró a un medio Polaco. Además de esto, Nawrocki tuvo una carrera como Boxeador y Futbolista amateur. En el lado político de su vida, se identifica como un ferviente Nacionalista y Anti-Comunista, está en contra del Pacto Verde y el pacto migratorio que promueve la Unión Europea, también está en contra de causas como el Aborto, la ""Ideología de género"" y los ""privilegios LGBT"". Este domingo, volvió a comprometerse a “reconstruir” un país que describió como “quebrado”, prometiendo que sería un lugar “sin inmigración ilegal y más seguro”, todo bajo el eslogan “primero los polacos”.",22,94,25,141,"Jun 2, 2025 · 6:20 PM UTC",1130,182,
845,nataliabeata97,"Prawda jest taka, że nie ma żadnych dowodów na to, że Nawrocki jest alfonsem, czy ćpunem. Nie zostały mu postawione żadne zarzuty. Dezinformacja i manipulacja, to poziom rynsztoku. I jest to zwyczajnie obrzydliwe, niezależnie, czy się kogoś lubi czy nie. Sam jesteś trolem",0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",272,43,
846,Load newest,Brak treści,0,0,0,0,,11,2,
847,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,7,3,10,"Jun 3, 2025 · 10:01 AM UTC",281,37,
848,asiakul_cecily,Jestem #TeamKasia,0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",17,2,
849,StrongFreeLovin,"Ok so Nawrocki got less than 30%, not 40 like normally PiS had, but still it was 51% while left got 41% in 1st round, there was big desparity",0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",141,29,
850,Bede_Zsolti,"A lengyel konzervatív politikus átmegy a vitapódiumon liberális ellenfeléhez, egy LMBTQ zászlót helyez a pódiumra, és azt mondja: „Tessék, itt a zászlód”. Ez a nagy hazafi Karol Nawrocki, Lengyelország megválasztott elnöke. 🥳",0,26,6,32,"Jun 2, 2025 · 8:48 PM UTC",225,32,
851,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,419,6955,2766,10140,"Jun 2, 2025 · 5:04 PM UTC",274,43,
852,KarolPopieramy,"Kasia Nawrocka w Dzień Dziecka dostała najlepszy prezent, jaki mogła sobie wymarzyć- bezpieczną Polskę 🤍 #Wybory",0,11,2,13,"Jun 3, 2025 · 9:59 AM UTC",112,16,
853,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10931,835,12145,"Jun 2, 2025 · 5:05 PM UTC",192,30,
854,AndrzejUnrug,"Moim zdaniem pan Nawrocki dobierze współpracowników, bo ma doświadczenie. Pytanie które nasuwa się jest następujące: Ilu ludzi bedzie zatrudnionych w Pałacu? Będąc na miejscu nowego prezydenta to ograniczyłbym personel do absolutnego minimum. Znając życie to tak nie będzie...",0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",276,38,
855,karol_karolix,Kiedy to przeklęte lewactwo przestanie wyć?🥴 Trochę już się ulewa🤮,0,13,12,25,"Jun 3, 2025 · 5:11 AM UTC",66,10,
856,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,425,123,554,"Jun 3, 2025 · 7:48 AM UTC",113,19,
857,lis_tomasz,"W tzw wolnych mediach od świtu do północy brylowali oszuści, złodzieje i kłamcy. Oczywiście skorzystali z darmowej promocji. Bez tzw wolnych mediów Nawrocki by nie wygrał.",19,199,875,1093,"Jun 2, 2025 · 6:49 PM UTC",171,26,
858,wiolwroob,Niestety cała kampania poza małymi incydentami była bardzo słaba gwóźdź do trumny Trzaskowskiego wbił Donald Tusk mieszając się w aferę Onet- Nawrocki. Szkoda Trzaskowskiego tylko jedynie jego,0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",192,27,
859,CilComLFC,"Poland’s new President Karol Nawrocki: - Described as patriotic, pro-Christian and supportive of Donald Trump. - Opposes abortion and same-sex marriage. - Opposes the sexualization of children by LGBT groups. - Plans to build Deportation Centres. Poland has been SAVED!",24,880,136,1040,"Jun 2, 2025 · 7:48 PM UTC",269,40,
860,KarolRabenda,🤩W Sejmie: Karol Nawrocki Prezydentem Polski,1,52,4,57,"Jun 3, 2025 · 8:13 AM UTC",44,6,
861,Sluzby_w_akcji,"Dr Karol Nawrocki @NawrockiKn odniósł zwycięstwo w komisji wyborczej zlokalizowanej w Kosowie, gdzie głos oddawali głównie żołnierze Wojska Polskiego. W tym okręgu uzyskał poparcie na poziomie 74,41 proc. Głosami mundurowych i wojskowych wygrał również w województwie podlaskim (61,39%), gdzie mundurowi pełnią służbę na granicy z Białorusią. Warto zaznaczyć, że pierwszy raz w historii naszego kraju, pierwszą damą zostanie funkcjonariuszka. Marta Nawrocka jest funkcjonariuszem KAS. Zdjęcie: Debata / WP Sierż. Rafał Samluk Combat Camera Poland",14,483,53,550,"Jun 2, 2025 · 11:47 AM UTC",546,74,
862,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1249,146,1442,"Jun 2, 2025 · 6:49 PM UTC",208,35,
863,matylda1403,"To całkiem zgrabny plan. Nawrocki prezydentem, Menzen - minister finansów. Kto byłby najlepszy na premiera? Bosak, Czarnek? Co myślicie?",0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",136,19,
864,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1250,146,1443,"Jun 2, 2025 · 6:49 PM UTC",208,35,
865,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10933,835,12147,"Jun 2, 2025 · 5:05 PM UTC",192,30,
866,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,419,6956,2767,10142,"Jun 2, 2025 · 5:04 PM UTC",274,43,
867,KrzysztofLipiec,Karol Nawrocki Prezydentem Polski echodnia.eu/swietokrzyskie/k…,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",63,5,
868,HubnerrMax,"Jednym z wielu bohaterów tej kampanii wyborczej jest syn Karola, Daniel Nawrocki. Nie tylko był dobrym duszkiem kampanii, ale robił TYTANICZNĄ pracę w terenie.",6,574,37,617,"Jun 2, 2025 · 2:31 PM UTC",159,24,
869,JacekWronaCBS,Prezydent Karol Nawrocki na pielgrzymce kibiców u NMP Częstochowskiej!! Trochę z moimi małym udziałem!!,1,147,12,160,"Jun 3, 2025 · 5:15 AM UTC",103,14,
870,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,8,3,11,"Jun 3, 2025 · 10:01 AM UTC",281,37,
871,AlicjaSpry88178,Między innymi dzięki takim postom i hejtowi wybory wygrał Pan Karol Nawrocki. Dziękujemy.Kurier przywiezie,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",106,14,
872,Georg_Pazderski,"Der künftige Präsident Polens Karol Nawrocki: „Helfen wir anderen, aber kümmern wir uns zuerst um unsere eigenen Bürger. (…) Wenn ich Präsident werde, werde ich mich von einem einfachen, aber wichtigen Grundsatz leiten lassen: POLEN ZUERST .“ Wann haben Sie zuletzt ein solch klares Bekenntnis zum eigenen Volk und Land eines deutschen Politikers gehört",18,587,236,841,"Jun 2, 2025 · 2:46 PM UTC",353,54,
873,Anneke172351868,"Polen staat op het punt om zich terug te trekken uit het EU-migratiepact en terecht. Dit is niet zomaar een impulsieve zet, maar een logische stap na de overwinning van nationalist Karol Nawrocki. Het migratiebeleid van de EU faalt compleet: het dwingt landen als Polen om migranten te accepteren waar ze dat niet willen, en dat leidt tot chaos en verdeeldheid. En Polen staat hierin niet alleen. Hongarije, Tsjechië en Slowakije staan al jarenlang pal tegen deze verplichte migratiequota. Zij kiezen voor nationale soevereiniteit en strengere grenscontroles. Het wordt tijd dat de EU dit ook erkent. Dit is een signaal: landen pakken hun eigen belangen weer serieus en zeggen ‘nee’ tegen de EU bemoeienis die niet werkt. Europa staat op een keerpunt en Polen laat zien hoe het moet.",7,209,33,249,"Jun 2, 2025 · 9:03 AM UTC",783,129,
874,sinepopuli,"Przeciez Nawrocki mowi b. dobrze po angielsku. Kierowal duza instytucja panstwa polskiego, takze w interakcjach miedzynarodowych. Dogaduje sie z ludzmi z roznych sciezek zycia. Ma phd. O co ci chodzi sekciaro?🤦",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",210,31,
875,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,425,123,554,"Jun 3, 2025 · 7:48 AM UTC",113,19,
876,thepolandnews_,Czy jesteś zadowolony/a z wyniku wyborów prezydenckich?,42,104,246,392,"Jun 2, 2025 · 10:26 AM UTC",55,7,
877,Dawid126932,Ale porównanie. Nawrocki po prostu nie jest z pisu dlatego obywatelski. A mówienie wprost ludziom „cóż szkodzi obiecać” to chamstwo,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",131,20,
878,Load newest,Brak treści,0,0,0,0,,11,2,
879,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",75,1133,1082,2290,"Jun 2, 2025 · 2:32 PM UTC",262,47,
880,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,425,123,554,"Jun 3, 2025 · 7:48 AM UTC",113,19,
881,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10933,835,12147,"Jun 2, 2025 · 5:05 PM UTC",192,30,
882,lereveildatlas,"FLASH : La Pologne va désormais se retirer du pacte migratoire de l'UE suite à l'élection du nouveau président nationaliste Karol Nawrocki. C'était le fer de lance de sa campagne. Cette élection marque un tournant eurosceptique majeur, suscitant des inquiétudes sur l'unité de l'UE.",4,156,7,167,"Jun 2, 2025 · 5:57 PM UTC",282,44,
883,Vivek4real_,PRO #BITCOIN PRESIDENTIAL CANDIDATE NAWROCKI JUST WON THE POLISH ELECTION. HERE WE GO!!!,6,339,102,447,"Jun 2, 2025 · 8:09 AM UTC",88,13,
884,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,419,6957,2767,10143,"Jun 2, 2025 · 5:04 PM UTC",274,43,
885,DanielObajtek,"Najpierw Cię ignorują. Potem śmieją się z Ciebie. Później z Tobą walczą. Później wygrywasz. Tak jest i dziś Karol Nawrocki Polecam całą rozmowę @Magazyngargas na YT, nagraną tuż przed ciszą wyborczą",1,276,23,300,"Jun 2, 2025 · 3:42 PM UTC",198,31,
886,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1250,146,1443,"Jun 2, 2025 · 6:49 PM UTC",208,35,
887,KKrzepa,Akurat Trzaskowski był wymieniony z nazwiska. Nawrocki nie był.,0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",63,9,
888,heniek123x,Dzięki za uśmiechy ze wygrał Nawrocki,0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",37,6,
889,RadioMaryja,"Dariusz Matecki: „żądamy dymisji rządu” więcej na radiomaryja.pl #Bodnar,#domanski,#KO,#PO,#polska2050,#psl,#pis,#matecki,#sejm,#senat,#warszawa,#Tusk,#dymisja,#tvtrwam,#radiomaryja,#wybory2025,#nowyprezydent,#nawrocki #Polska #drugatura",1,10,3,14,"Jun 3, 2025 · 9:27 AM UTC",237,11,
890,Barras_LATAM,"DE LA TRIBUNA A LA PRESIDENCIA: Karol Nawrocki es el nuevo presidente de Polonia, el hombre es historiador y doctorado en filosofía, también fue director del Museo de la Segunda Guerra Mundial entre 2017 y 2021. Pero, también fue un reconocido Ultra del Legia Gdańsk. Participo en varias peleas, estuvo detenido por incidentes con la policía en distintas canchas, lejos de arrepentirse por ello, Nawrocki lo recuerda bien: ""no me arrepiento de haber participado de formas de combate nobles y masculinas, todo hombre de bien debería hacerlo"" declaró a un medio Polaco. Además de esto, Nawrocki tuvo una carrera como Boxeador y Futbolista amateur. En el lado político de su vida, se identifica como un ferviente Nacionalista y Anti-Comunista, está en contra del Pacto Verde y el pacto migratorio que promueve la Unión Europea, también está en contra de causas como el Aborto, la ""Ideología de género"" y los ""privilegios LGBT"". Este domingo, volvió a comprometerse a “reconstruir” un país que describió como “quebrado”, prometiendo que sería un lugar “sin inmigración ilegal y más seguro”, todo bajo el eslogan “primero los polacos”.",22,94,25,141,"Jun 2, 2025 · 6:20 PM UTC",1130,182,
891,nataliabeata97,"Prawda jest taka, że nie ma żadnych dowodów na to, że Nawrocki jest alfonsem, czy ćpunem. Nie zostały mu postawione żadne zarzuty. Dezinformacja i manipulacja, to poziom rynsztoku. I jest to zwyczajnie obrzydliwe, niezależnie, czy się kogoś lubi czy nie. Sam jesteś trolem",0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",272,43,
892,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,8,3,11,"Jun 3, 2025 · 10:01 AM UTC",281,37,
893,asiakul_cecily,Jestem #TeamKasia,0,0,0,0,"Jun 3, 2025 · 10:06 AM UTC",17,2,
894,CobraBarrister,"#PozytywyPrezydentury Nawrocki ogłasza amnestię dla wszystkich “niesłusznie potępionych patriotów”, w tym: - trzech skazanych pedofilów, - jednego kibola z maczetą, - oszusta mieszkaniowego - i dla mężczyzny, który rzucił tortem w sędzię. 1/8",0,24,2,26,"Jun 3, 2025 · 8:15 AM UTC",242,33,
895,nikitheblogger,"Wahnsinn: Katrin Göring-Eckardt kommentiert den Wahlsieg von Nawrocki in Polen mit: Es werden schwere Zeiten für alle, die die Freiheit lieben! Gehts eigentlich noch? Die Polen haben Nawrocki mehrheitlich demokratisch gewählt... DAS ist ihre Freiheit! Oder ist es für euch nur Freiheit, wenn Linke gewinnen?",6,227,117,350,"Jun 2, 2025 · 11:48 AM UTC",307,45,
896,JimFergusonUK,"BREAKING: President Nawrocki: “In my Poland, we don’t build migrant integration centres — we build deportation centres for those who threaten our nation.” Poland has chosen strength. Poland is in safe hands. @NawrockiKn",34,1036,74,1144,"Jun 2, 2025 · 5:17 PM UTC",219,33,
897,d_wasiak1,Wybory były na pewno skręcone przez lewicowe towarzystwo. Jednak mimo to wygrał Nawrocki. Szacuje że skręcili na około miliona głosów w kierunku Trzaskowskiego.,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",160,23,
898,SHomburg,"Guten Morgen! In Polen hat der blaue Kandidat Karol Nawrocki die Präsidentschaftswahl gegen den Favoriten von EU und NATO gewonnen. Offen bleibt, ob Macron das hinnimmt. Hintergrund: Aus Sicht von EU und NATO ist einer der drei wichtigen Frontstaaten zur Ukraine, nämlich die Slowakei mit Robert Fico, gefallen. Bei Rumänien konnte eine politische Wende knapp verhindert werden, indem der sichere Wahlsicher Georgescu disqualifiziert wurde, da für ihn angeblich Werbung auf TikTok geschaltet war. Der neue polnische Präsident ist Oberbefehlshaber der Streitkräfte und kann Gesetze per Veto verhindern. Beobachter halten es für möglich, dass die Koalition von Tusk zerbricht und es zu Neuwahlen kommt, bei denen das blaue (patriotische) Lager gute Chancen hat.",10,430,137,577,"Jun 2, 2025 · 4:44 AM UTC",759,112,
899,CilComLFC,BREAKING: EU chief Ursula von der Leyen is reportedly “panicking” after Poland’s Presidential Election was won by right-wing nationalist candidate Karol Nawrocki. She considers his victory to be a “threat” to the stability of the European Union. Sounds like good news to me!,420,6958,2767,10145,"Jun 2, 2025 · 5:04 PM UTC",274,43,
900,Wolnapolska_pl,"Nie podpisze ani Duda, ani Nawrocki? “Gigantyczny problem” **I w KO, i w PiS słychać, że pora wyjść z ustawami i sprawdzić wzajemne intencje. Ale wiele planów najpewniej wyląduje w koszu. Największym przegranym jest Ministerstwo Sprawiedliwości i zmiany… t2p.pw/t61TgSgg8O",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",272,39,
901,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,426,123,555,"Jun 3, 2025 · 7:48 AM UTC",113,19,
902,barsanuphius77,"Halucinant! În loc să aleagă bananele, blugii și inginerii africani, națiunea poloneză a ales omogenitate etnică, familia tradițională și creștinism. Milioanele de extremiști polonezi s-au îmbulzit la urne ca să-i ștampileze brutal numele huliganului bătăuș Karol Nawrocki.",1,70,36,107,"Jun 2, 2025 · 5:53 AM UTC",273,37,
903,_Afraniusz,"Mam pomysł. Chciałbym aby powstał DPS Działacze Przeciwko Sutenerowi Chodzilibyśmy wszędzie, gdzie się będzie pojawiał Nawrocki z takimi hasłami i transparentami. Niech nas pozwie w końcu. I niech sąd rozstrzygnie, czy to prawda. Ktoś by się zapisał?",0,11,5,16,"Jun 3, 2025 · 9:54 AM UTC",250,37,
904,JackPosobiec,Nawrocki is now the President-Elect of Poland,26,2072,156,2254,"Jun 2, 2025 · 10:07 AM UTC",45,7,
905,BatugWojciech,"Echo wyborów prezydenckich w mediach z USA: -prez. Trump popiera Karola Nawrockiego, -relacje budowane na szacunku i zaufaniu, -nie ideologia, a strategiczne patrnerstwo, -wybory były testem poparcia Tuska, -prezydent Nawrocki to szansa na wzmocnienie sojuszu . Dzień dobry.",0,59,8,67,"Jun 3, 2025 · 4:44 AM UTC",274,38,
906,ZaworskiAndrze1,Cierpliwość słychać wycie znakomicie klasykiem pojade 🤣🤣,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",56,7,
907,45johnmac,Congratulations to Poland and good luck to Karol Nawrocki who will put polish people first.,0,27,2,29,"Jun 3, 2025 · 8:51 AM UTC",91,15,
908,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1250,146,1443,"Jun 2, 2025 · 6:49 PM UTC",208,35,
909,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10933,835,12147,"Jun 2, 2025 · 5:05 PM UTC",192,30,
910,Load newest,Brak treści,0,0,0,0,,11,2,
911,KrzysztofLipiec,Karol Nawrocki Prezydentem Polski echodnia.eu/swietokrzyskie/k…,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",63,5,
912,HubnerrMax,"Jednym z wielu bohaterów tej kampanii wyborczej jest syn Karola, Daniel Nawrocki. Nie tylko był dobrym duszkiem kampanii, ale robił TYTANICZNĄ pracę w terenie.",6,574,37,617,"Jun 2, 2025 · 2:31 PM UTC",159,24,
913,JacekWronaCBS,Prezydent Karol Nawrocki na pielgrzymce kibiców u NMP Częstochowskiej!! Trochę z moimi małym udziałem!!,1,147,12,160,"Jun 3, 2025 · 5:15 AM UTC",103,14,
914,WcisloMarta123,"Marszałek Województwa Lubelskiego z PiS przeznaczył 1,2 mln złotych na „konkurs profrekwencyjny” dla gmin do 20 tys. Mieszkańców, czyli dla tych, w których wygrywa Nawrocki. Złożyłam w tej sprawie zawiadomienie do PKW. To nieformalne kupowanie głosów! wiadomosci.radiozet.pl/news/…",0,8,3,11,"Jun 3, 2025 · 10:01 AM UTC",281,37,
915,Inevitablewest,"Polish President Nawrocki: ""My Poland is a Poland where instead of migrant integration centres, there’s deportation centres for those who want to destroy our country!"" Poland is in safe hands.",379,10933,835,12147,"Jun 2, 2025 · 5:05 PM UTC",192,30,
916,AlicjaSpry88178,Między innymi dzięki takim postom i hejtowi wybory wygrał Pan Karol Nawrocki. Dziękujemy.Kurier przywiezie,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",106,14,
917,Georg_Pazderski,"Der künftige Präsident Polens Karol Nawrocki: „Helfen wir anderen, aber kümmern wir uns zuerst um unsere eigenen Bürger. (…) Wenn ich Präsident werde, werde ich mich von einem einfachen, aber wichtigen Grundsatz leiten lassen: POLEN ZUERST .“ Wann haben Sie zuletzt ein solch klares Bekenntnis zum eigenen Volk und Land eines deutschen Politikers gehört",18,587,236,841,"Jun 2, 2025 · 2:46 PM UTC",353,54,
918,Anneke172351868,"Polen staat op het punt om zich terug te trekken uit het EU-migratiepact en terecht. Dit is niet zomaar een impulsieve zet, maar een logische stap na de overwinning van nationalist Karol Nawrocki. Het migratiebeleid van de EU faalt compleet: het dwingt landen als Polen om migranten te accepteren waar ze dat niet willen, en dat leidt tot chaos en verdeeldheid. En Polen staat hierin niet alleen. Hongarije, Tsjechië en Slowakije staan al jarenlang pal tegen deze verplichte migratiequota. Zij kiezen voor nationale soevereiniteit en strengere grenscontroles. Het wordt tijd dat de EU dit ook erkent. Dit is een signaal: landen pakken hun eigen belangen weer serieus en zeggen ‘nee’ tegen de EU bemoeienis die niet werkt. Europa staat op een keerpunt en Polen laat zien hoe het moet.",7,209,33,249,"Jun 2, 2025 · 9:03 AM UTC",783,129,
919,sinepopuli,"Przeciez Nawrocki mowi b. dobrze po angielsku. Kierowal duza instytucja panstwa polskiego, takze w interakcjach miedzynarodowych. Dogaduje sie z ludzmi z roznych sciezek zycia. Ma phd. O co ci chodzi sekciaro?🤦",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",210,31,
920,AdamMoczar,"Polish conservative walks across debate stage to his liberal opponent, places an LGBT flag on his podium and says “Here, here is your flag” This great patriot is Karol Nawrocki, elected president of Poland. 🥳",47,1250,146,1443,"Jun 2, 2025 · 6:49 PM UTC",208,35,
921,Cenckiewicz,"Pan Prezydent elekt dr Karol Nawrocki @NawrockiKn bez śladu zmęczenia, za to ja odpocząć muszę po tej kampanii :)",6,426,123,555,"Jun 3, 2025 · 7:48 AM UTC",113,19,
922,thepolandnews_,Czy jesteś zadowolony/a z wyniku wyborów prezydenckich?,42,104,246,392,"Jun 2, 2025 · 10:26 AM UTC",55,7,
923,Dawid126932,Ale porównanie. Nawrocki po prostu nie jest z pisu dlatego obywatelski. A mówienie wprost ludziom „cóż szkodzi obiecać” to chamstwo,0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",131,20,
924,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",75,1133,1082,2290,"Jun 2, 2025 · 2:32 PM UTC",262,47,
925,1972tomek,"Karol Nawrocki w przeszłości się starał Żydom przypodobać, ale i tak im najwyraźniej podpadł. Żydowska gazeta właśnie ogłosiła, że jest… tak, rewizjonistą holokaustu. Tak więc droga do ekshumacji w Jedwabnem stoi otworem. timesofisrael.com/conservati…",1,55,13,69,"Jun 3, 2025 · 7:36 AM UTC",251,33,
926,glowackibrtk,"Wykreowali sobie obraz jakoby Nawrocki miałby być bulterierem, zobaczymy co będą z tego mieli. Zamienił stryjek siekierkę na kijek",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",130,19,
927,prfrankowski,"Nawrocki wspiera LGBT w osobach Kaczyńskiego, ZZ, brata ZZ, Cenckiewicza, Wawrzyka i całej masy innych kryptogejów ze ZJEP. Więc…",0,0,0,0,"Jun 3, 2025 · 10:07 AM UTC",129,19,
928,PsyGuy007,"Karol Nawrocki a déclaré : « Ma Pologne est une Pologne sans migrants illégaux. C'est une Pologne où, au lieu de centres d'intégration, il y a des centres de déportation pour ceux qui veulent détruire notre sécurité. » Êtes-vous d’accord avec lui ? A. OUI B. NON",75,1134,1082,2291,"Jun 2, 2025 · 2:32 PM UTC",262,47,
929,Szafarowicz2001,"🟩 Gmina Kulesze Kościelne (woj. podlaskie) - jeden z najwyższych odsetków potomków szlachty mazowieckiej Karol Nawrocki: 93,3% Rafał Trzaskowski: 6,7% 🟥 Zakład Karny we Wronkach (woj. wielkopolskie) Rafał Trzaskowski 93% Karol Nawrocki 7% #WyboryPrezydenckie2025 #Wybory #Nawrocki2025",0,33,5,38,"Jun 3, 2025 · 9:29 AM UTC",284,36,
